Date,Open,High,Low,Close,Adj Close,Volume,compound,Count
2019-12-11,36.4041748046875,36.59392929077149,36.24288558959961,36.26185989379883,32.750621795654304,15569372.0,0.27283251231527095,203
2019-12-12,36.21442031860352,36.64136505126953,36.21442031860352,36.56546401977539,33.024829864501946,13414469.0,0.33932848484848455,166
2019-12-13,36.54648971557617,36.69829177856445,36.119544982910156,36.3662223815918,32.844879150390625,16678496.0,0.22584883720930235,216
2019-12-16,36.71726989746094,37.38140487670898,36.67931747436523,37.13472366333008,33.53896331787109,24187824.0,0.1602219387755103,196
2019-12-17,37.41935348510742,37.41935348510742,36.850093841552734,36.907020568847656,33.33331298828125,29038016.0,0.19317402597402586,231
2019-12-18,37.01138687133789,37.07780075073242,36.660343170166016,36.89753341674805,33.32474899291992,27339390.0,0.1754729064039409,205
2019-12-19,37.00189971923828,37.14421463012695,36.821632385253906,36.97343444824219,33.393299102783196,22022276.0,0.192376821192053,153
2019-12-20,37.33396530151367,37.51423263549805,36.97343444824219,37.220115661621094,33.6160888671875,58199772.0,0.29073071428571434,142
2019-12-23,37.4003791809082,37.49525451660156,37.12523651123047,37.30550384521485,33.69320678710937,17454345.0,0.19947009345794392,218
2019-12-24,37.31499099731445,37.41935348510742,37.191650390625,37.27703857421875,33.66750717163086,5187683.0,0.08791132075471698,106
2019-12-25,,,,,,,0.13916603773584907,53
2019-12-26,37.286529541015625,37.54269409179688,37.191650390625,37.36243057250977,33.74462127685547,9384078.0,0.17727127659574463,94
2019-12-27,37.40986633300781,37.59013366699219,37.23908996582031,37.30550384521485,33.69320678710937,10117662.0,0.020540579710144932,69
2019-12-30,37.286529541015625,37.4003791809082,36.89753341674805,36.91650772094727,33.341880798339844,11554264.0,0.22283604651162792,86
2019-12-31,36.80265808105469,37.191650390625,36.72675323486328,37.17267608642578,33.573246002197266,15175703.0,0.21365,4
2020-01-01,,,,,,,0.1740821428571429,112
2020-01-02,37.286529541015625,37.33396530151367,36.88804626464844,37.13472366333008,33.53896331787109,16514072.0,0.23547784431137722,168
2020-01-03,36.736244201660156,37.2296028137207,36.68880462646485,36.93548583984375,33.359020233154304,14922848.0,0.2840972477064222,109
2020-01-06,36.83111953735352,37.00189971923828,36.71726989746094,36.88804626464844,33.316177368164055,15771951.0,0.22062666666666675,135
2020-01-07,37.11574935913086,37.12523651123047,36.69829177856445,36.76470565795898,33.204784393310554,20108107.0,0.21218630952380962,168
2020-01-08,36.774192810058594,37.21062469482422,36.76470565795898,37.05882263183594,33.470420837402344,16403507.0,0.20678720930232553,86
2020-01-09,37.25806427001953,37.25806427001953,36.80265808105469,36.89753341674805,33.32474899291992,21971895.0,0.1387006329113924,158
2020-01-10,36.9829216003418,37.5996208190918,36.97343444824219,37.466793060302734,33.838882446289055,21557357.0,0.19919017341040465,173
2020-01-13,37.59013366699219,37.73244857788086,37.20113754272461,37.390892028808594,33.77032852172852,15392405.0,0.26730956521739124,234
2020-01-14,37.40986633300781,38.02656555175781,37.286529541015625,38.0170783996582,34.33588409423828,20919160.0,0.1910016574585635,182
2020-01-15,38.13093185424805,38.77609252929688,38.11195373535156,38.58633804321289,34.850025177001946,23925800.0,0.21257159533073927,258
2020-01-16,38.700191497802734,38.70967864990234,38.25426864624024,38.52941131591797,34.79860305786133,16216422.0,0.20031609195402308,174
2020-01-17,38.49146270751953,38.71916580200195,38.34914779663086,38.43453598022461,34.71292495727539,23083970.0,0.16080231213872834,174
2020-01-20,,,,,,,0.10293904761904762,107
2020-01-21,38.311195373535156,38.57685089111328,38.13093185424805,38.27324676513672,34.567245483398445,23115696.0,0.14045972222222222,146
2020-01-22,38.25426864624024,38.339656829833984,37.92219924926758,38.13093185424805,34.438720703125,18097812.0,0.15220140845070415,142
2020-01-23,38.13093185424805,38.73814010620117,38.07400512695313,38.62428665161133,34.884292602539055,27148510.0,0.2317102564102565,196
2020-01-24,38.842506408691406,38.87096786499024,37.609107971191406,37.779884338378906,34.121658325195305,34143698.0,0.19314611650485436,208
2020-01-27,37.390892028808594,38.35863494873047,37.23908996582031,38.10246658325195,34.41300201416016,31964026.0,0.14330326086956524,92
2020-01-28,37.30550384521485,37.466793060302734,36.00569152832031,36.18595886230469,32.68206787109375,70202408.0,0.14923882352941173,190
2020-01-29,36.16698455810547,36.41366195678711,35.62618637084961,35.65464782714844,32.202205657958984,34165726.0,0.21234874999999995,160
2020-01-30,35.199241638183594,35.265655517578125,34.810245513916016,35.1707763671875,32.08966827392578,32316589.0,0.1300373333333333,154
2020-01-31,35.047439575195305,35.531307220458984,35.00948715209961,35.332069396972656,32.23683547973633,33894005.0,0.19399500000000003,161
2020-02-03,35.54079818725586,36.09108352661133,35.38899230957031,35.588233947753906,32.47056198120117,20875735.0,0.13096375838926178,150
2020-02-04,36.12903213500977,36.28083419799805,35.70208740234375,35.75901412963867,32.62637710571289,31150865.0,0.12058679245283026,106
2020-02-05,35.91081619262695,36.59392929077149,35.882354736328125,36.21442031860352,33.04188919067383,29443490.0,0.20241733333333334,152
2020-02-06,36.47058868408203,36.52751541137695,36.08159255981445,36.29980850219727,33.119800567626946,21047748.0,0.1530854368932039,103
2020-02-07,36.39468765258789,36.43263626098633,35.986717224121094,36.10057067871094,32.938011169433594,21903596.0,0.18658504672897194,107
2020-02-10,36.25237274169922,36.26185989379883,35.7874755859375,35.87286376953125,32.73025131225586,19998385.0,0.11809559748427678,160
2020-02-11,35.948768615722656,36.17647171020508,35.8254280090332,36.138519287109375,32.97263717651367,16027335.0,0.1738260869565217,138
2020-02-12,36.138519287109375,36.2333984375,35.7874755859375,35.806453704833984,32.669662475585945,22944315.0,0.1913037735849056,106
2020-02-13,35.65464782714844,35.65464782714844,35.0,35.037952423095696,31.96848297119141,22099745.0,0.20074000000000006,100
2020-02-14,35.07590103149414,35.14231491088867,34.55408096313477,34.63946914672852,31.60491371154785,21006747.0,0.25083846153846145,117
2020-02-17,,,,,,,0.20078793103448278,58
2020-02-18,34.677417755126946,34.791271209716804,34.41176605224609,34.45920181274414,31.440431594848636,17988513.0,0.22970000000000013,122
2020-02-19,34.53510284423828,34.629981994628906,34.35483932495117,34.37381362915039,31.36252403259277,17750941.0,0.15313437500000002,96
2020-02-20,33.880455017089844,34.2125244140625,33.5958251953125,34.013282775878906,31.033580780029297,42953135.0,0.2145,123
2020-02-21,33.92789459228516,33.98482131958008,33.709678649902344,33.889942169189446,30.921039581298828,32425256.0,0.16859793103448267,145
2020-02-24,33.244781494140625,33.58633804321289,32.82732391357422,32.89373779296875,30.01211357116699,37969296.0,0.12139255319148938,94
2020-02-25,32.90322494506836,32.96015167236328,31.9829216003418,32.191650390625,29.371524810791016,41878898.0,0.16181681415929206,114
2020-02-26,32.485767364501946,33.40607070922852,32.27703857421875,32.941177368164055,30.05539131164551,47920005.0,0.2219425806451612,157
2020-02-27,32.675521850585945,33.880455017089844,32.35293960571289,32.35293960571289,29.518688201904297,55444827.0,0.062064426877470366,253
2020-02-28,31.77419471740723,32.20113754272461,30.863378524780273,31.70778083801269,28.9300479888916,66057447.0,0.20557319148936168,236
2020-03-02,32.17267608642578,33.159393310546875,31.736242294311523,33.092979431152344,30.19389724731445,42034469.0,0.15693865248226938,283
2020-03-03,33.377609252929695,33.94686889648437,32.12523651123047,32.542694091796875,29.69181823730469,46174475.0,0.21259953703703705,216
2020-03-04,33.301708221435554,34.592029571533196,33.159393310546875,34.53510284423828,31.509685516357425,38712155.0,0.12170823529411763,172
2020-03-05,33.82352828979492,34.326377868652344,33.35863494873047,33.643264770507805,30.69597816467285,35096303.0,0.12711176470588234,136
2020-03-06,32.92219924926758,33.36812210083008,32.37191772460937,33.22580718994141,30.31509017944336,40931036.0,0.1543355828220859,165
2020-03-09,31.74573135375977,32.91271209716797,31.461101531982425,32.03036117553711,29.224369049072266,43183856.0,0.18244876543209887,162
2020-03-10,32.79886245727539,32.88425064086914,31.31878662109375,32.81783676147461,29.942859649658203,40548329.0,0.14464107142857138,112
2020-03-11,32.03036117553711,32.144214630126946,30.03795051574707,30.52182197570801,27.84798622131348,65350213.0,0.13385319148936176,190
2020-03-12,28.918405532836914,30.360530853271484,28.46299743652344,28.48197364807129,25.98683357238769,62731445.0,0.1156012195121952,164
2020-03-13,29.667932510375977,31.195446014404297,28.68121337890625,31.03415679931641,28.315433502197266,60553038.0,0.12019555555555564,181
2020-03-16,28.40607261657715,30.62618637084961,28.13092994689941,28.63377571105957,26.12533950805664,50995050.0,0.08242023809523809,169
2020-03-17,30.01897430419922,30.977230072021484,29.02276992797852,30.5123348236084,27.83932685852051,54220606.0,0.1035820143884892,279
2020-03-18,29.19354820251465,30.93927955627441,28.757116317749023,30.70208740234375,28.01245880126953,43884976.0,0.1050796812749004,251
2020-03-19,30.56925964355469,30.59772300720215,28.47248649597168,28.861480712890625,26.33309555053711,59820929.0,0.22021201716738198,235
2020-03-20,28.72865295410156,29.09867286682129,27.428842544555664,27.523719787597656,25.112529754638672,52488989.0,0.13242606635071094,212
2020-03-23,27.28652763366699,28.064516067504886,26.45161247253418,27.03036117553711,24.662389755249023,52853041.0,0.22206458333333343,193
2020-03-24,27.99810218811035,28.51043510437012,27.41935539245605,28.17836761474609,25.709827423095703,44466784.0,0.16386768292682938,165
2020-03-25,27.988615036010746,29.14611053466797,27.51423072814941,28.22580528259277,25.75310516357422,44601275.0,0.16750829015544044,194
2020-03-26,28.35863494873047,30.351043701171875,28.34914588928223,30.12334060668945,27.48440933227539,43269967.0,0.10355449735449736,189
2020-03-27,29.22201156616211,30.11385154724121,29.08918380737305,29.3168888092041,26.74860763549805,38290344.0,0.13510703517587938,200
2020-03-30,29.45920372009277,31.16698265075684,29.45920372009277,30.996204376220703,28.28080749511719,29943508.0,0.2578243243243242,148
2020-03-31,30.74003791809082,31.30929756164551,30.58823585510254,30.967742919921875,28.254840850830078,29466151.0,0.11511040462427749,173
2020-04-01,30.284629821777344,30.62618637084961,29.91461181640625,30.12334060668945,27.48440933227539,26709625.0,0.12331747211895909,269
2020-04-02,30.265655517578125,31.30929756164551,30.12334060668945,31.18595886230469,28.45394325256348,27186876.0,0.1991471482889731,265
2020-04-03,30.958253860473636,32.153701782226555,30.958253860473636,31.9165096282959,29.120492935180664,32837370.0,0.267545145631068,208
2020-04-06,32.18216323852539,33.111953735351555,32.04933547973633,32.79886245727539,29.925546646118164,40503217.0,0.11493399014778319,204
2020-04-07,33.206832885742195,33.36812210083008,31.869070053100586,31.88804626464844,29.094520568847656,24226295.0,0.19372176470588226,170
2020-04-08,32.24857711791992,33.017078399658196,31.726755142211914,32.82732391357422,29.95151138305664,25523980.0,0.1864727272727272,154
2020-04-09,33.235294342041016,33.93738174438477,33.06451416015625,33.57685089111328,30.6353759765625,30648107.0,0.17816624605678216,321
2020-04-10,,,,,,,0.20943407821229043,180
2020-04-13,34.117645263671875,34.13662338256836,32.941177368164055,33.339656829833984,30.418960571289066,18270141.0,0.15668588957055213,163
2020-04-14,34.089183807373054,34.75332260131836,33.52941131591797,34.573055267333984,31.54431915283203,21845309.0,0.13169765624999993,129
2020-04-15,34.2125244140625,34.37381362915039,33.75711441040039,34.12713623046875,31.1374626159668,21312196.0,0.28337682119205276,151
2020-04-16,34.26945114135742,34.402278900146484,33.75711441040039,34.04174423217773,31.05954742431641,20657451.0,0.04190150375939852,133
2020-04-17,34.629981994628906,35.10436248779297,34.259960174560554,35.01897430419922,31.9511661529541,24404843.0,0.1785806896551725,145
2020-04-20,34.516128540039055,35.01897430419922,34.23149871826172,34.23149871826172,31.232669830322266,22530620.0,0.12141069182389938,161
2020-04-21,33.94686889648437,34.089183807373054,33.557876586914055,33.79506683349609,30.834476470947266,23975233.0,0.29619032258064526,156
2020-04-22,35.06641387939453,35.10436248779297,34.26945114135742,34.39278793334961,31.37983703613281,20182624.0,0.20626919831223622,237
2020-04-23,34.421253204345696,35.48387145996094,34.421253204345696,34.810245513916016,31.760723114013672,20185365.0,0.22055139664804452,179
2020-04-24,34.952560424804695,35.51233291625977,34.89563751220703,35.46489715576172,32.35802459716797,17353794.0,0.2229031413612565,193
2020-04-27,35.66413879394531,36.56546401977539,35.64516067504883,36.3662223815918,33.18039321899414,23394057.0,0.16188456790123432,326
2020-04-28,37.04933547973633,37.21062469482422,35.46489715576172,35.967742919921875,32.816818237304695,35666728.0,0.13877781350482307,314
2020-04-29,36.48956298828125,36.574951171875,35.77798843383789,36.16698455810547,32.998607635498054,26518535.0,0.14670939849624057,266
2020-04-30,36.053131103515625,36.53700256347656,35.445919036865234,36.39468765258789,33.20636367797852,29450973.0,0.17322978723404256,236
2020-05-01,35.91081619262695,35.9962043762207,35.47438430786133,35.71157455444336,32.583091735839844,22679867.0,0.21557247706421995,219
2020-05-04,35.673622131347656,35.977230072021484,35.49335861206055,35.69260025024414,32.565784454345696,19893512.0,0.27319013452914787,224
2020-05-05,36.821632385253906,36.86906814575195,36.30929946899414,36.53700256347656,33.336212158203125,24123952.0,0.25217169811320744,320
2020-05-06,36.97343444824219,37.01138687133789,36.53700256347656,36.53700256347656,33.336212158203125,24047432.0,0.18229601990049746,203
2020-05-07,36.44212341308594,36.518028259277344,35.0,35.06641387939453,32.31330108642578,33546080.0,0.23001212121212117,203
2020-05-08,35.341556549072266,35.46489715576172,35.14231491088867,35.31309127807617,32.540611267089844,19893618.0,0.24929004739336466,214
2020-05-11,35.341556549072266,36.25237274169922,35.25616836547852,36.14800643920898,33.30997848510742,25620421.0,0.20369243243243226,186
2020-05-12,36.16698455810547,36.28083419799805,35.426944732666016,35.445919036865234,32.66301727294922,19335314.0,0.23591805555555537,217
2020-05-13,35.39848327636719,35.502845764160156,34.715370178222656,35.15180206298828,32.39198684692383,24596882.0,0.14250765550239242,211
2020-05-14,34.91461181640625,36.01517868041992,34.89563751220703,35.977230072021484,33.152610778808594,22362507.0,0.24079141104294488,163
2020-05-15,36.01517868041992,36.21442031860352,35.47438430786133,35.8254280090332,33.012725830078125,25460002.0,0.2535361313868612,274
2020-05-18,36.37571334838867,36.48956298828125,35.70208740234375,36.119544982910156,33.283748626708984,22635177.0,0.26164839857651223,282
2020-05-19,35.91081619262695,36.07210540771485,35.39848327636719,35.74952697753906,32.942779541015625,19476234.0,0.1708542016806721,241
2020-05-20,36.00569152832031,36.24288558959961,35.62618637084961,35.70208740234375,32.89907073974609,17504200.0,0.17347272727272728,198
2020-05-21,35.64516067504883,35.72106170654297,35.15180206298828,35.351043701171875,32.57558822631836,17652181.0,0.17326447368421052,154
2020-05-22,35.2087287902832,35.60721206665039,35.06641387939453,35.5787467956543,32.785415649414055,15781226.0,0.08425291970802923,274
2020-05-25,,,,,,,0.14396888888888892,90
2020-05-26,35.72106170654297,35.92979049682617,35.531307220458984,35.56925964355469,32.77666473388672,23260094.0,0.13567257142857148,175
2020-05-27,35.49335861206055,35.61669921875,35.07590103149414,35.49335861206055,32.70673370361328,25904158.0,0.1415344594594595,148
2020-05-28,35.901329040527344,36.47058868408203,35.7874755859375,36.22390747070313,33.379920959472656,22521767.0,0.1809318584070796,227
2020-05-29,36.30929946899414,36.46110153198242,35.65464782714844,36.2333984375,33.388660430908196,48333067.0,0.0649608391608392,286
2020-06-01,33.68121337890625,33.899429321289055,33.12144088745117,33.643264770507805,31.00189018249512,76884979.0,0.0460036900369003,272
2020-06-02,33.709678649902344,34.30739974975586,33.44402313232422,34.30739974975586,31.61387825012207,42690900.0,0.1321327800829874,242
2020-06-03,34.430740356445305,34.54459381103516,33.719165802001946,34.30739974975586,31.61387825012207,38751996.0,0.11760228136882131,265
2020-06-04,33.880455017089844,34.430740356445305,33.870967864990234,34.165084838867195,31.48273849487305,27013388.0,0.2537794326241134,141
2020-06-05,34.38330078125,34.620494842529304,34.04174423217773,34.14611053466797,31.46525382995605,36705655.0,0.19028283582089536,134
2020-06-08,33.965843200683594,34.724857330322266,33.851993560791016,34.715370178222656,31.98982048034668,30194149.0,0.14099593495934956,124
2020-06-09,34.629981994628906,34.781784057617195,34.31688690185547,34.35483932495117,31.65760040283203,21675088.0,0.14761554054054057,148
2020-06-10,34.497154235839844,34.582542419433594,34.051231384277344,34.079696655273445,31.404052734375,29557217.0,0.17416198347107456,244
2020-06-11,33.776092529296875,33.851993560791016,31.574953079223636,31.59392738342285,29.11344718933105,63166642.0,0.16791724137931038,205
2020-06-12,32.33396530151367,32.35293960571289,31.35673522949219,32.0208740234375,29.50687599182129,37902472.0,0.06781034482758615,262
2020-06-15,31.59392738342285,31.99241065979004,31.08159446716309,31.65085411071777,29.165904998779297,36247482.0,0.23784863013698626,146
2020-06-16,31.869070053100586,32.22011566162109,31.043643951416016,31.688804626464844,29.200876235961914,55616945.0,0.05026548672566372,230
2020-06-17,31.869070053100586,32.03984832763672,31.612903594970703,31.840606689453125,29.34075927734375,27509822.0,0.13065025906735747,195
2020-06-18,31.565465927124023,31.75521850585937,31.29032325744629,31.53700256347656,29.060991287231445,32278855.0,0.2002538983050846,297
2020-06-19,31.963947296142575,32.01138687133789,31.42314910888672,31.70778083801269,29.218360900878906,43986266.0,0.1998484076433123,158
2020-06-22,31.62239074707031,31.65085411071777,31.22390937805176,31.41366195678711,28.94733428955078,23332503.0,0.12085108695652179,187
2020-06-23,31.49905014038086,31.546489715576172,31.062618255615234,31.09108161926269,28.650081634521484,37690408.0,0.13723192771084336,166
2020-06-24,31.03415679931641,31.053131103515625,30.360530853271484,30.54079627990723,28.142995834350586,30817695.0,0.22136137566137576,191
2020-06-25,30.46489524841309,30.7210636138916,30.199241638183594,30.66413688659668,28.25665283203125,27418651.0,0.21933591549295772,143
2020-06-26,30.59772300720215,30.62618637084961,29.99051284790039,30.398481369018555,28.011857986450195,42153992.0,0.18103902439024383,205
2020-06-29,30.796964645385746,30.996204376220703,30.55028533935547,30.967742919921875,28.53642463684082,23956261.0,0.2260862222222218,225
2020-06-30,30.863378524780273,31.195446014404297,30.57874870300293,31.024667739868164,28.58888053894043,25451676.0,0.09235171102661592,270
2020-07-01,32.770397186279304,32.770397186279304,31.99241065979004,32.01138687133789,29.498130798339844,73503009.0,0.2506874635568511,345
2020-07-02,32.846298217773445,33.06451416015625,32.296016693115234,32.74193572998047,30.171327590942386,45270881.0,0.19241428571428573,290
2020-07-03,,,,,,,0.2273214285714286,169
2020-07-06,33.159393310546875,33.197341918945305,32.618595123291016,32.74193572998047,30.171327590942386,27150935.0,0.1473923076923076,183
2020-07-07,32.305503845214844,32.590133666992195,32.22011566162109,32.286529541015625,29.75166893005371,25148018.0,0.18665778894472357,200
2020-07-08,32.26755142211914,32.60910797119141,31.85009574890137,32.0208740234375,29.50687599182129,24256545.0,0.16649184782608695,185
2020-07-09,32.00189971923828,32.144214630126946,31.4041748046875,31.74573135375977,29.253332138061523,20363702.0,0.19163564356435653,202
2020-07-10,31.93548393249512,32.296016693115234,31.77419471740723,32.09677505493164,29.576818466186523,24459019.0,0.2274171568627451,204
2020-07-13,32.95066452026367,33.889942169189446,32.75142288208008,33.40607070922852,30.783321380615234,56569129.0,0.20952420382165612,316
2020-07-14,33.557876586914055,33.60531234741211,33.092979431152344,33.425048828125,30.80080223083496,32854129.0,0.18818396946564886,264
2020-07-15,34.14611053466797,34.15559768676758,33.65275192260742,33.889942169189446,31.229196548461914,26294454.0,0.2030206477732794,250
2020-07-16,33.776092529296875,33.814041137695305,33.45351028442383,33.776092529296875,31.124282836914066,18421812.0,0.17219657142857142,176
2020-07-17,34.02276992797852,34.468692779541016,33.899429321289055,34.39278793334961,31.69256401062012,23347365.0,0.1330609442060085,235
2020-07-20,35.56925964355469,35.69260025024414,34.45920181274414,34.629981994628906,31.911142349243164,36815693.0,0.19179329446064128,345
2020-07-21,35.047439575195305,35.18026733398437,34.648956298828125,34.810245513916016,32.07724380493164,23588520.0,0.1988066878980892,316
2020-07-22,36.27134704589844,36.74573135375977,35.59772109985352,36.58443832397461,33.712146759033196,90705554.0,0.2407362126245845,304
2020-07-23,37.220115661621094,37.4003791809082,36.22390747070313,36.44212341308594,33.58100128173828,59639536.0,0.2509256172839503,326
2020-07-24,36.08159255981445,36.1954460144043,35.417457580566406,35.73054885864258,32.925296783447266,33870501.0,0.13240378006872844,293
2020-07-27,35.445919036865234,35.815940856933594,35.32258224487305,35.61669921875,32.82037734985352,27640307.0,0.26897636887608034,362
2020-07-28,36.56546401977539,37.32447814941406,36.11005783081055,37.0208740234375,34.114315032958984,56393954.0,0.10847114754098364,307
2020-07-29,37.286529541015625,37.4288444519043,36.48007583618164,37.24857711791992,34.324142456054695,37033660.0,0.14351348973607025,345
2020-07-30,36.31878662109375,36.94497299194336,36.24288558959961,36.755218505859375,34.200550079345696,32273796.0,0.07456992665036677,412
2020-07-31,36.31878662109375,36.76470565795898,35.92030334472656,36.50853729248047,33.97101593017578,28472124.0,0.10651228070175445,343
2020-08-03,36.63187789916992,36.67931747436523,36.26185989379883,36.38520050048828,33.856250762939446,31036400.0,0.16115363321799323,290
2020-08-04,36.34724807739258,36.69829177856445,36.138519287109375,36.42314910888672,33.891555786132805,29448549.0,0.12578000000000006,255
2020-08-05,36.49905014038086,36.55597686767578,36.17647171020508,36.48007583618164,33.944530487060554,24292697.0,0.24334350877192978,285
2020-08-06,36.7836799621582,37.09677505493164,36.1954460144043,36.30929946899414,33.78562164306641,20922111.0,0.2542922178988326,262
2020-08-07,36.33776092529297,36.64136505126953,36.204933166503906,36.48007583618164,33.944530487060554,23097251.0,0.23228892617449654,300
2020-08-10,36.574951171875,36.67931747436523,36.29980850219727,36.42314910888672,33.891555786132805,19964552.0,0.12548084415584404,312
2020-08-11,36.58443832397461,36.603416442871094,35.74003982543945,35.85388946533203,33.361865997314446,21326847.0,0.07487692307692304,339
2020-08-12,35.89184188842773,36.574951171875,35.87286376953125,36.3662223815918,33.838592529296875,19957595.0,0.25024657534246575,293
2020-08-13,36.119544982910156,36.22390747070313,35.93927764892578,36.21442031860352,33.697338104248054,15340021.0,0.24973348017621125,227
2020-08-14,36.06261825561523,36.42314910888672,35.986717224121094,36.11005783081055,33.600234985351555,12901276.0,0.1378396551724138,176
2020-08-17,36.09108352661133,36.44212341308594,36.00569152832031,36.38520050048828,33.856250762939446,17494187.0,0.13811818181818178,222
2020-08-18,36.48007583618164,36.48956298828125,36.21442031860352,36.39468765258789,33.865074157714844,10846398.0,0.17472054794520542,219
2020-08-19,36.50853729248047,36.63187789916992,36.16698455810547,36.29980850219727,33.77679443359375,15690055.0,0.17337826086956515,324
2020-08-20,36.22390747070313,36.80265808105469,36.17647171020508,36.736244201660156,34.182891845703125,21957455.0,0.2294332352941172,344
2020-08-21,36.91650772094727,37.00189971923828,36.59392929077149,36.88804626464844,34.324146270751946,25467170.0,0.14483657817109136,344
2020-08-24,37.0208740234375,37.03984832763672,36.56546401977539,36.850093841552734,34.28882598876953,25011947.0,0.10236919060052223,387
2020-08-25,36.53700256347656,36.58443832397461,36.00569152832031,36.44212341308594,33.909210205078125,26221201.0,0.1779361842105263,307
2020-08-26,36.2333984375,36.30929946899414,35.73054885864258,36.10057067871094,33.59140014648437,24083689.0,0.22235771276595725,378
2020-08-27,36.01517868041992,36.053131103515625,35.74952697753906,35.92030334472656,33.42366409301758,22156556.0,0.03265866666666667,376
2020-08-28,35.92979049682617,36.11005783081055,35.48387145996094,35.967742919921875,33.467803955078125,32830519.0,0.12886688741721855,304
2020-08-31,35.901329040527344,36.07210540771485,35.5787467956543,35.85388946533203,33.361865997314446,30032465.0,0.07707269938650309,329
2020-09-01,35.85388946533203,35.882354736328125,34.63946914672852,34.99051284790039,32.55849838256836,36145560.0,0.12416411149825778,288
2020-09-02,34.88614654541016,35.38899230957031,34.53510284423828,35.29411697387695,32.84100341796875,29068688.0,0.201147435897436,234
